id,name,priority,who,time,status
T1000,Amet veniam labore dolore,COULD,Joe,10,TODO
T1001,Suscipit dolorum qui provident tempora modi quia asperiores inventore sed,MUST,Joe,1,DOING
T1002,Soluta iure adipisci accusamus praesentium inventore ex accusamus ducimus,SHOULD,Mike,1,DONE
T1003,Voluptatibus dolores harum excepturi nihil ipsum,SHOULD,Natasha,2,DOING
T1004,Quod sed reiciendis voluptatem dolores minus fugit,WISH,Mike,1,DONE
T1005,Corporis repellendus facere,WISH,Joe,10,DONE
T1006,Numquam numquam exercitationem,WISH,Natasha,7,DOING
T1007,Cumque numquam dolores debitis eos aut nisi consectetur pariatur,MUST,Joe,10,DONE
T1008,Omnis soluta doloribus aspernatur reiciendis recusandae incidunt accusantium labore aliquid,SHOULD,Joe,10,DONE
T1009,Nulla praesentium vero,SHOULD,Natasha,10,DONE
T1010,Sit praesentium repudiandae enim quibusdam,WISH,Joe,1,DONE
T1011,Quos aspernatur numquam officia sed eaque,COULD,Joe,15,DONE
T1012,Optio iste nesciunt corporis,COULD,Joe,3,DONE
T1013,Accusamus itaque corrupti asperiores sapiente dolorum molestias totam,COULD,Natasha,15,DONE
T1014,Fugiat minus nihil velit incidunt fugiat necessitatibus hic sit,SHOULD,Mike,10,DONE
T1015,Ullam nisi eligendi exercitationem optio,SHOULD,Joe,15,DONE
T1016,Molestias at vitae ducimus,COULD,Joe,2,TODO
T1017,Mollitia quisquam corrupti nesciunt nulla,WISH,Joe,15,DONE
T1018,Rerum iste quis illo odio et facere debitis,WISH,Mike,7,DONE
T1019,Molestias hic eaque rem modi debitis,MUST,Joe,2,DONE
T1020,Nostrum fugit omnis totam repellat laboriosam aut,COULD,Natasha,7,DONE
T1021,Expedita delectus exercitationem aperiam,COULD,Natasha,1,DONE
T1022,Iure veritatis asperiores,COULD,Natasha,10,DONE
T1023,Dolores reiciendis quisquam qui,MUST,Joe,10,TODO
T1024,Consequuntur alias aliquid ipsum porro nostrum nostrum labore consectetur,COULD,Mike,2,DONE
T1025,Non delectus eius nemo doloremque hic pariatur,WISH,Mike,10,DONE
T1026,Ipsam odio earum,WISH,Mike,2,DONE
T1027,Placeat impedit quasi aperiam alias vel quasi nam,COULD,Joe,2,TODO
T1028,Dolor recusandae quibusdam ab,MUST,Natasha,1,DONE
T1029,Molestias iusto non,WISH,Joe,10,TODO
T1030,Hic fugit totam dicta rem,SHOULD,Mike,1,DOING
T1031,Corporis enim repellendus eius,WISH,Mike,2,TODO
T1032,Rem reprehenderit quo in inventore,SHOULD,Joe,1,DONE
T1033,Eveniet aspernatur rem a eius repellendus quae necessitatibus delectus,SHOULD,Natasha,10,DONE
T1034,Perspiciatis architecto sit aut harum,SHOULD,Joe,15,DOING
T1035,Explicabo dolorum repudiandae totam omnis consectetur quibusdam porro unde,COULD,Joe,15,DONE
T1036,Amet dolor voluptatem reprehenderit harum commodi a quos alias autem magni,WISH,Joe,15,DONE
T1037,Occaecati qui reiciendis minima fuga vel nostrum aliquam occaecati asperiores,SHOULD,Joe,10,TODO
T1038,Id eos omnis maiores fugit,COULD,Joe,1,TODO
T1039,Laborum optio rerum quas voluptate nam,WISH,Natasha,15,DONE
T1040,Enim tempora possimus voluptates deleniti impedit voluptatibus,SHOULD,Natasha,2,DOING
T1041,Eveniet natus repellat quasi,COULD,Mike,1,TODO
T1042,Occaecati fugiat cupiditate magnam,COULD,Mike,15,DONE
T1043,Fugit quibusdam officia sequi,MUST,Mike,2,DONE
T1044,Harum ratione velit soluta,COULD,Mike,4,DONE
T1045,Inventore occaecati corporis delectus temporibus eligendi,SHOULD,Joe,1,TODO
T1046,Assumenda molestiae ipsum fuga non repellendus tenetur eligendi deserunt,WISH,Natasha,15,TODO
T1047,Culpa voluptatem dolorem veniam a sapiente expedita,WISH,Joe,7,DONE
T1048,Quia ullam a sint,COULD,Natasha,1,TODO
T1049,Quibusdam accusantium,MUST,Joe,2,DONE
T1050,Modi perferendis,WISH,Joe,2,DONE
T1051,Sit possimus accusamus sed,WISH,Mike,15,TODO
T1052,Qui natus dolores iusto quaerat culpa id tempore,MUST,Joe,7,DONE
T1053,Possimus ratione illo,SHOULD,Mike,2,DONE
T1054,Id veritatis reprehenderit a,WISH,Natasha,10,DONE
T1055,Rem accusantium perspiciatis nisi tempora,MUST,Natasha,1,DONE
T1056,Laudantium quos at vitae,COULD,Natasha,10,TODO
T1057,Odio repudiandae sit deserunt,COULD,Mike,10,DONE
T1058,Cum ad quas dolore ab nostrum,SHOULD,Joe,1,DONE
T1059,Ullam commodi exercitationem modi vel laboriosam distinctio,SHOULD,Natasha,2,DONE
T1060,Repudiandae dolorum similique,SHOULD,Mike,7,TODO
T1061,Nostrum asperiores ducimus ea quam incidunt,COULD,Mike,7,DOING
T1062,Facilis cumque quod nam nulla,WISH,Joe,15,DONE
T1063,Vitae eaque esse facilis rem tempore laboriosam,COULD,Natasha,1,DONE
T1064,Doloremque ipsam rem enim eum,SHOULD,Natasha,2,DONE
T1065,Amet iste deserunt temporibus reiciendis qui accusantium,WISH,Joe,10,DOING
T1066,Dolores ex debitis unde qui minima,SHOULD,Mike,2,TODO
T1067,Laudantium maiores,COULD,Joe,15,TODO
T1068,Sed expedita repellat error quisquam tempore nihil,WISH,Mike,10,TODO
T1069,Cupiditate facilis sit nemo architecto repellendus,SHOULD,Mike,3,TODO
T1070,Voluptatibus facere saepe,SHOULD,Natasha,1,DONE
T1071,Laudantium amet commodi dolores voluptatibus vitae nobis totam incidunt,COULD,Joe,2,DONE
T1072,Voluptate asperiores quaerat voluptates commodi cumque,SHOULD,Mike,7,DONE
T1073,Saepe ad reprehenderit eos itaque,COULD,Joe,2,TODO
T1074,Fugiat numquam quaerat,WISH,Joe,10,DONE
T1075,Magnam quas beatae,COULD,Natasha,15,DONE
T1076,Corporis eaque molestiae,COULD,Natasha,15,DONE
T1077,Tempora sint excepturi beatae perspiciatis laboriosam,COULD,Mike,10,TODO
T1078,Labore commodi praesentium qui,COULD,Natasha,2,DONE
T1079,Est eos eius nisi rerum consectetur cupiditate,COULD,Joe,2,DONE
T1080,At error placeat provident,COULD,Natasha,10,DONE
T1081,Quo animi deserunt iste odio,WISH,Joe,1,DONE
T1082,Inventore debitis voluptas nam illum illo at maxime,SHOULD,Mike,10,DONE
T1083,Ipsa accusamus quas,WISH,Joe,2,DOING
T1084,Minima neque ipsa illo deleniti laboriosam minus quia officia,WISH,Joe,2,DONE
T1085,Accusamus eum inventore quas,SHOULD,Joe,10,DONE
T1086,Pariatur eum quasi ab dolores,COULD,Natasha,10,TODO
T1087,Vel modi molestiae consequatur facere laborum,SHOULD,Joe,10,DONE
T1088,Consequuntur natus,SHOULD,Mike,10,DONE
T1089,Reprehenderit vitae placeat unde magnam,SHOULD,Mike,1,DONE
T1090,Harum sapiente,WISH,Joe,7,TODO
T1091,Voluptatum quaerat eligendi ea vel amet cupiditate minus reprehenderit fugiat,COULD,Natasha,10,DOING
T1092,Odit quaerat incidunt est at minima vero,COULD,Joe,2,DONE
T1093,Similique maxime quo fugiat,WISH,Joe,2,DONE
T1094,Nihil labore sed pariatur,COULD,Natasha,4,DOING
T1095,Odit voluptates adipisci expedita quis,SHOULD,Joe,15,DONE
T1096,Sed tempore dicta,WISH,Joe,2,DONE
T1097,At explicabo tenetur nesciunt,SHOULD,Natasha,15,DOING
T1098,Labore quisquam alias minus labore possimus,WISH,Natasha,2,DONE
T1099,Vitae molestias assumenda commodi repudiandae quasi consequuntur,MUST,Joe,15,DOING
